Source,Target,Strength
104boild,104boild,5
AapRajasthan_,neelesh403,3
AapRajasthan_,sardesairajdeep,3
ActuallyD0NG,ActuallyD0NG,3
AdinaPetralito,AdinaPetralito,6
Adrian_in_NYC,Adrian_in_NYC,4
Ahmed2I3h44,Ahmed2I3h44,3
AlexBBooster,AlexBBooster,4
Alma_Libre5,Alma_Libre5,3
AlubuMurs,NerbieDansers,3
Amai_Sakura,Nero_Scath,3
Anarchox666,Anarchox666,3
Ankulix,moritz_pika,3
AnnabelAnnabel5,mcnmotion,3
AnwarNillufary,AJEnglish,18
AnwarNillufary,AnwarNillufary,10
AnwarNillufary,CBCNews,10
AnwarNillufary,CBSNews,4
AnwarNillufary,CNNgreece,17
AnwarNillufary,CWS_global,3
AnwarNillufary,CanLWR,3
AnwarNillufary,CanadainItaly,4
AnwarNillufary,EU_Commission,3
AnwarNillufary,ICRC,11
AnwarNillufary,IOMGREECE,5
AnwarNillufary,IOMatUN,3
AnwarNillufary,KristinDavis,4
AnwarNillufary,PaulDewar,3
AnwarNillufary,RCUSA_DC,7
AnwarNillufary,RResettlement,3
AnwarNillufary,RT_com,8
AnwarNillufary,RefugeeAssist,7
AnwarNillufary,RefugeeRRights,12
AnwarNillufary,RefugeeWatcher,7
AnwarNillufary,Refugees,37
AnwarNillufary,RefugeesChief,4
AnwarNillufary,RefugeesIntl,3
AnwarNillufary,Reuters,8
AnwarNillufary,Ruptly,7
AnwarNillufary,Solidarity_Now,3
AnwarNillufary,UN,11
AnwarNillufary,UNGeneva,5
AnwarNillufary,UNHCRGreece,4
AnwarNillufary,UNHCRItalia,3
AnwarNillufary,UNHumanRights,13
AnwarNillufary,UN_News_Centre,13
AnwarNillufary,UNmigration,3
AnwarNillufary,UnitedChurchCda,4
AnwarNillufary,VICE,9
AnwarNillufary,ajplus,5
AnwarNillufary,amnesty,5
AnwarNillufary,antonioguterres,5
AnwarNillufary,comuniongracia,6
AnwarNillufary,dwnews,19
AnwarNillufary,eu_echo,5
AnwarNillufary,hrw,17
AnwarNillufary,melissarfleming,8
AnwarNillufary,refugee_review,3
AnwarNillufary,refugeecouncil,4
AnwarNillufary,refugeesdeeply,6
AnwarNillufary,salvationarmy,12
AnwarNillufary,sol2refugees,6
AnwarNillufary,theIRC,17
AnwarNillufary,vice_gr,8
AnwarNillufary,vicenews,3
ArapDoyo,UKinSomalia,8
ArdentConscript,ArdentConscript,6
Armand_Vamp,Armand_Vamp,5
Artimus_Gray,SuicidalSoviet,5
Au_ShiRa,LBC,3
Azou1er,TheBigBrunowski,3
BallsOnY0u,BallsOnY0u,5
BanishedArcher,BanishedArcher,3
BenjaminNorton,BenjaminNorton,12
Biggy5ingh,capt_amarinder,10
BloodyDelusions,BloodyDelusions,14
BondGiorgio,fgeerdink,3
CECHR_UoD,CECHR_UoD,5
CWBAntifa,antifasRus,3
CelebrainLTD,scedmonds,11
ChaoticCannibal,ChaoticCannibal,7
CitronCockatoo,russilwvong,3
CrowdCBoost,jasminecrowe,3
DRomaround2,DRomaround2,3
DaFeenom,DaFeenom,5
DaPeaple,DaPeaple,8
DaniLmao,DaniLmao,3
DarinDetwiler,Northeastern,4
DesMchlmcgnn,guardian,5
Disownedcountry,heisey_lisa,3
Dotmam_NA,CENTCOM,4
EagleWriter1,fuchspanda,3
Eapple1145,RBX_Coeptus,3
ElaMMK,GeorgeWachira4,4
ElaMMK,RasMotep,3
Enginethatcan,KatRamsland,6
ExSeditio,ExSeditio,4
FSivignon,MdM_France,3
Favstar_Bot,Wine_Honey1,4
Favstar_Bot,mrsgreeeen,4
FervidSublimity,FervidSublimity,5
Gayatri__J,Gayatri__J,3
Ghelardini,realDonaldTrump,5
H2OFastingFairy,H2OFastingFairy,5
HAHAHA1234677,VaselinePH,23
HDPenglish,HDPenglish,4
HOLYONEOFISREAL,Jeezy,6
HarminderjitS,ADM_De_Ruyter,3
Hasnarayta,guessi2015,3
Hell6371Iam,BlackSabbath,6
Hell6371Iam,DashtoKrap,3
Hell6371Iam,Hell6371Iam,6
Hell6371Iam,darkfortressrad,17
Hell6371Iam,eurorabbit,3
Herzmolekuel,kruemelkeksi,3
HiddlesFashion,HiddlesFashion,8
IgnatiusUnderh2,IgnatiusUnderh2,3
InannaAkbar,InannaAkbar,4
Inayatullah26,mohammedhanif,3
IneffableIAm,IneffableIAm,5
Iqkaisoo,Iqkaisoo,3
JGuidcei,LNDtoes,3
JMPutnam1,realDonaldTrump,4
JRGBonavistaS,JustinTrudeau,12
JasonJerome,leahmcelrath,3
JoelieC48Kerr,JoelieC48Kerr,3
Joseph81861768,TilleyEdward,3
KansuYildirim,KansuYildirim,6
KenHolsclaw,SpeakerRyan,5
KurdisPhoto,KurdisPhoto,4
LantermozRory,cvshabab,3
LauriLinnea,WeldJd,4
LeeAustin1won,CBSNews,3
LenaGlbert,PiperHa58802383,3
LivingOnChi,LivingOnChi,3
LizQuilty,lottielas,3
Love_Moniqueeee,Love_Moniqueeee,3
MAChiavelliiiii,MAChiavelliiiii,3
MFSTurkey,MFSTurkey,6
MalakaShwaikh,MalakaShwaikh,5
Meerkat292,Games4Kickz,4
MeltTheDawn,KlausMa49284838,3
Mheame,Mheame,12
MochiManggae,MochiManggae,3
Monica_Soul_Air,JodyCoyote12,3
Montymonkey100,CPFC,3
Moon_Kidnapper,Moon_Kidnapper,5
MovilupPolitic,ADMKurtWTidd,5
MovilupPolitic,realDonaldTrump,5
NPR,NPR,3
NeerajBhatnag18,CMUttamPradesh,3
NeeshanB,KathradaFound,4
Nina72Nebula,Nina72Nebula,3
NinnegalsSonnn,NinnegalsSonnn,4
Nwankpa_A,Nwankpa_A,27
OpineSOCIAL,OpineSOCIAL,9
OrneryYG,OrneryYG,3
P0073Rs,northman458,7
Pentu_Tw1tter,SteinertInes,3
PleasureEthics,PleasureEthics,7
PrincezsHalsey,PrincezsHalsey,3
PsychicWaugh,PsychicWaugh,3
RDrago66,ColliderVideo,3
RaeNicolai,kmaclr,5
Red_Devil_Marv,cridheone,3
RefugeesIntl,RefugeesIntl,4
ReplaceReligion,LisaMarieChish2,3
RhemaYA,RhemaYA,4
Rokline37,kenbaumann,3
RubberConqueror,RubberConqueror,4
SCARLETROMANOFF,SCARLETROMANOFF,3
SarahLSmith677,realDonaldTrump,3
SarahMthembu2,AdademOmoluabi,3
Schilling_Spree,Schilling_Spree,3
See_Libertarian,See_Libertarian,4
ServativeCon,Artimus_Gray,3
Shewolfmo,Shewolfmo,4
ShiningSymphony,ShiningSymphony,3
Shmarya,Shmarya,3
SoniaKatiMota,SoniaKatiMota,4
Symb10teCat,HarleyWilsonXoX,3
Synthdrum,OceanMalandra,3
TKaraye,NigeriaNewsdesk,3
Team_LIBer8,BenjaminNorton,3
TeezyFBaby1,TeezyFBaby1,3
ThatSpanishLady,Milknorf,5
TheCapitolRPG,TheCapitolRPG,3
TheGoldCoastBoy,MalawiBreaking,3
TheGuildng,jag_bros,4
TheSecretCove,GovernmentZA,3
TheThranDaddy,TheThranDaddy,3
Thistle_of_Alba,Thistle_of_Alba,5
TiredOldCat,TiredOldCat,3
TonySantanaZA,TonySantanaZA,4
TradHin,postcolonialist,3
TrueObservatory,yourSDP,3
Tulletilsynet,Tulletilsynet,3
Tulletilsynet,imad_abdul,10
TurkeyUntold,TurkeyUntold,3
Ulexar,morganaleghieri,4
UnemployedNig1,MBuhari,3
VKRAOMOVVA,VKRAOMOVVA,5
WalesforaUK,coimcne,4
WaywordKnight,Artimus_Gray,3
WernerT_Man,MarcBartra,3
X123Alpha,X123Alpha,4
YungMuttonCurry,MarcStarvaggi,3
YuregiElinde,SPIEGELONLINE,4
YuregiElinde,tazgezwitscher,3
